date,abdominal pain,macular degeneration,choking,allergy,anemia,anorexia,anthrax,apnea,cardiac arrest,asthma,cerebral palsy,illusion,avian flu,back pain,back injury,sting,bleeding,high blood pressure,body weight,broken bones,brain dead,encephalitis,dengue,spotting,shortness of breath,bronchitis,bruises,blisters,burns,corpse,calculus,colon cancer,bladder cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,cataracts,common cold,encephalopathy,stroke,chills,cholera,alcoholism,copd,chronic diseases,shock,stenosis,brain injury,coronary heart disease,cough,cramps,decapitation,birth defects,substance abuse,sleep deprivation,dyslexia,stuttering,diarrhea,mental retardation,bends,tuberculosis,lyme disease,disease,infectious diseases,kidney disease,neurological disorders,multiple sclerosis,dizziness,binge drinking,drowning,drunkenness,muscular dystrophy,amelia,emergency,vomiting,polio,hernia,mumps,epilepsy,rash,kidney failure,dementia,fatigue,typhoid,cystic fibrosis,fibrosis,flushing,seizure,food allergies,food poisoning,frostbite,boils,carbon monoxide poisoning,stomach cancer,gerd,gonorrhea,gunshot wound,hearing loss,heart attack,heart disease,heart failure,heat stroke,hepatitis,hepatitis b,liver cancer,hiccups,hiv infection,rabies,overeating,fever,hypothermia,blindness,critically ill,erectile dysfunction,bacterial infection,infection,inflammation,influenza,foot injury,spinal injury,ankle injury,head injuries,wrist injury,insomnia,knee injury,lacerations,underweight,leg injury,leprosy,leukemia,liver disease,unconsciousness,weight loss,lung disease,lymphoma,mad cow disease,breast cancer,malnutrition,rubella,measles,melanoma,memory loss,meningitis,microcephaly,migraine,smallpox,oral cancer,maids,nausea,neck injury,thyroid cancer,kidney cancer,skin cancer,testicular cancer,numbness,obesity,hallucinations,childhood obesity,osteoarthritis,osteoporosis,drug overdose,overweight,chest pain,joint pain,pancreatic cancer,paralysis,aches,plague,pneumonia,lead poisoning,poisoning,sepsis,arthritis,polyps,spinal cord injury,postpartum depression,preterm birth,brain tumor,itching,coma,hepatitis c,lung cancer,rare disease,confusion,recurrence,malaria,infertility,severe acute respiratory syndrome,respiratory infections,rheumatoid arthritis,rupture,scars,learning disabilities,sclerosis,sexually transmitted diseases,morning sickness,sids,signs and symptoms,sleep apnea,sneezing,snoring,muscle pain,wheezing,spasms,miscarriage,stab wounds,starvation,vegetative state,stillbirth,kidney stones,strain,dehydration,sudden death,suffocation,sunburn,syndrome,fainting,aids,down syndrome,syphilis,amnesia,tetanus,sore throat,injury,tremors,cancer,ulcers,headaches,hives,warts,weight gain,birth weight,whooping cough,chronic pain,yellow fever,shingles
2009-07,0.263157895,0.041666667,0.142857143,0.344,0,0.086956522,0.002610966,0.264150943,0.561403509,0.230769231,0,0.225,0,0.022222222,0,0.533980583,0.307692308,0.18556701,0.263157895,0.296296296,0.072727273,0,0.031446541,0.111111111,0.35,0,0.161538462,0.073170732,0.294605809,0.180851064,0.1,0.288461538,0,0.421052632,0.183673469,0.425531915,0.56268568,0.024390244,0,0,0,0.197628458,0.4,0.01980198,0.108108108,0.28125,0.407407407,0.393548387,0.037037037,0.111111111,0,0.303030303,0.11627907,0,0.070063694,0.12173913,0.12,0.055555556,0.043478261,0.109756098,0.076923077,0.285714286,0.0625,0,0.236008092,0.06779661,0,0.045454545,0.148148148,0.111111111,0.142857143,0.153846154,0,0.133333333,0.025,0.320819113,0.082191781,0.055555556,0.107142857,0.041666667,0.204545455,0.2,0.208333333,0.219178082,0.194444444,0.55,0.045454545,0.2,0.074074074,0.168316832,0.034482759,0.115384615,0,0.3125,0.0625,0,0.073170732,0.035714286,0.175675676,0.05,0.205673759,0.294573643,0.234042553,0.071428571,0.75,0.136363636,0.2,0.142857143,0.086956522,0.32,0.090909091,0.109433962,0.176470588,0.368421053,0.05,0.12244898,0.176470588,0.228637413,0.036458333,0.677083333,0.014492754,0.039215686,0,0.263888889,0.033333333,0.274509804,0.002985075,0.133333333,0.285714286,0.019607843,0,0.217391304,0.176470588,0.636363636,0.208333333,0.1,0.041666667,0,0.232931727,0.173913043,0.125,0.009708738,0.034883721,0.235294118,0.005970149,0,0.519607843,0,0,0,0.352941176,0.022727273,0,0.037037037,0.262295082,0,0,0.808823529,0.15,0.172413793,0.133333333,0.1,0.214285714,0.466666667,0.08,0.05,0.512820513,0.093023256,0.260869565,0.042372881,0.068783069,0,0.114035088,0.266666667,0.181034483,0,0.210526316,0.56,0,0.382978723,0.266666667,0.103092784,0.673913043,0.067164179,0,0.228915663,0.069767442,0.211111111,0.047619048,0,0.181818182,0.090909091,0.157894737,0.224489796,0,0.142857143,0.423076923,0,0,0.333333333,0.28,0.181818182,0,0.125,0.028571429,0.04,0.057142857,0.333333333,0.260869565,0.003952569,0,0,0.140786749,0.419354839,1,0.5,0.318181818,0.23943662,0,0.252747253,0.25,0.055555556,0.047619048,0,0.333333333,0.082454458,0.620689655,0.401084011,0.3,0.547368421,0,0,0.268292683,0.941176471,0,0.1,0.026315789,0.535714286
2009-08,0.105263158,0.041666667,0.085714286,0.176,0.074074074,0.782608696,6.53E-04,0.188679245,0.035087719,0.223076923,0.666666667,0.175,0.017241379,0.066666667,0.016949153,0.300970874,0.153846154,0.268041237,0.578947368,0.222222222,0.054545455,0.1,0,0.388888889,0.05,0.0625,0.046153846,0.097560976,0.32780083,0.212765957,0.1,0.288461538,0.090909091,0.421052632,0.653061224,0.021276596,0.436125966,0.146341463,0.034482759,0.266666667,0.064516129,0.213438735,0.6,0,0.27027027,0.03125,0.555555556,0.167741935,0.037037037,0.049382716,0,0.212121212,0,0,0.025477707,0.182608696,0.24,0.055555556,0.086956522,0.158536585,0.769230769,0.142857143,0.083333333,0.027027027,0.221847606,0.107344633,0.041666667,0.136363636,0.148148148,0.296296296,0.523809524,0.365384615,0.125,0.066666667,0,0.310580205,0.315068493,0.472222222,0.035714286,0.104166667,0.272727273,0.26,0.333333333,0.328767123,0.194444444,0,0,0.033333333,0.074074074,0.465346535,0,0,0,0.125,0,0.285714286,0,0.035714286,0.22972973,0,0.19858156,0.395348837,0.106382979,0.071428571,0.160714286,0.090909091,0.133333333,0.017857143,0.173913043,0.08,0.227272727,0.181132075,0.029411765,0.736842105,0,0.265306122,0.117647059,0.168591224,0.104166667,0.479166667,0,0,0.004950495,0.152777778,0,0.196078431,0.005970149,0,0,0.058823529,0,0.108695652,0.235294118,0,0.194444444,0.35,0.104166667,0,0.152610442,0.217391304,0,0.016990291,0.081395349,0.411764706,0.005970149,0,0.166666667,0.024590164,0,0,0.705882353,0.045454545,0,0.074074074,0.131147541,0.037037037,0.1,0.330882353,0.25,0.103448276,0.866666667,0.533333333,0.071428571,0.426666667,0.24,0.05,0.358974359,0.581395349,0.434782609,0.440677966,0.058201058,1,0.254385965,0,0.163793103,0.473684211,0.052631579,0.2,0,0.468085106,0.466666667,0.072164948,0.108695652,0.149253731,0.043478261,0.289156627,0.209302326,0.033333333,0.119047619,0.016666667,0,0.272727273,0.157894737,0.204081633,0.05,0.142857143,0.769230769,0.7,0.139534884,0.666666667,0.36,0.818181818,0,0.0625,0,0.2,0.171428571,0.266666667,0.130434783,0.007905138,0.055555556,0.333333333,0.167701863,0.322580645,0.615384615,0.25,0.045454545,0.338028169,0.15625,0.197802198,0.25,0.194444444,0.285714286,0,0.5,0.06831256,0.034482759,0.563685637,0.5,0.610526316,0.066666667,0.073170732,0.487804878,0,0,0.066666667,0,0
2009-09,0.052631579,0,0.171428571,0.208,0.074074074,0.347826087,0,0.018867925,0.035087719,0.246153846,0.142857143,0.075,0.051724138,0.266666667,0.050847458,0.388349515,0.256410256,0.288659794,0.473684211,0.148148148,0,0.1,0,0.166666667,0.15,0.125,0.046153846,0,0.278008299,0.244680851,0.2,0.192307692,0,0.315789474,0.785714286,0.021276596,0.366607249,0.12195122,0,0.2,0.193548387,0.193675889,0.533333333,0,0.27027027,0.59375,0.444444444,0.309677419,0.111111111,0.148148148,0,0.393939394,0.023255814,0.25,0.01910828,0.191304348,0.08,0,0,0.048780488,0.153846154,0.285714286,0.125,0,0.245448415,0.169491525,0.125,0.045454545,0.296296296,0.111111111,0.142857143,0.134615385,0,0.8,0,0.402730375,0.150684932,0.027777778,0,0.020833333,0.25,0.24,0.166666667,0.616438356,0.291666667,0.05,0.045454545,0.033333333,0.37037037,0.237623762,0.034482759,0.115384615,0,0.125,0,0.333333333,0,0,0.148648649,0.05,0.326241135,0.387596899,0.063829787,0.857142857,0.053571429,0.045454545,0,0,0.173913043,0.12,0.045454545,0.166037736,0.058823529,0.526315789,0,0.142857143,0.352941176,0.302540416,0.046875,0.677083333,0.043478261,0,0.00990099,0.125,0,0,0.008955224,0.066666667,0,0.039215686,0,0.152173913,0,0,0.152777778,0.5,0.0625,0,0.16064257,0.130434783,0.125,0.007281553,0.197674419,1,0.008955224,0,0.147058824,0.081967213,0,0,0.235294118,0.022727273,0,0,0.131147541,0,0.3,0.286764706,0.1,0.068965517,0,0.166666667,0.107142857,0.346666667,0.04,0,0.384615385,0.162790698,0.52173913,0.169491525,0.079365079,0.071428571,0.175438596,0.4,0.025862069,0,0.052631579,0,0,0.489361702,0.333333333,0.113402062,0,0.044776119,0.043478261,0.397590361,0.325581395,0.088888889,0.047619048,0,0.181818182,0,0,0.469387755,0.05,0.285714286,0.115384615,0,0,0.166666667,0.02,0.909090909,0,0,0.085714286,0,0.171428571,0.133333333,0.217391304,0.003952569,0,0.023809524,0.182194617,0.129032258,0.307692308,0.666666667,0.136363636,0.246478873,0.1875,0.428571429,0.055555556,0,0,0,0.611111111,0.062559923,0.206896552,0.431797651,0,0.326315789,0.133333333,0.097560976,0.512195122,0.058823529,0,0.266666667,0.026315789,0.5
2009-10,0,0.125,0.171428571,0.16,0.259259259,0,6.53E-04,0.452830189,0.035087719,0.407692308,0.238095238,0.175,0.017241379,0.066666667,0.033898305,0.417475728,0.294871795,0.216494845,0.578947368,0.148148148,0.036363636,0,0.012578616,0.055555556,0.1,0.0625,0.076923077,0.073170732,0.265560166,0.159574468,0.2,0.096153846,0,0.315789474,0.520408163,0.021276596,0.446226976,0.097560976,0.034482759,0.133333333,0.161290323,0.150197628,0.2,0.02970297,0.243243243,0.28125,0.37037037,0.251612903,0,0.185185185,0.090909091,0.303030303,0.093023256,0,0.038216561,0.12173913,0.28,0,0.304347826,0.073170732,0.230769231,0.142857143,0.083333333,0,0.306810519,0.146892655,0.083333333,0.090909091,0.259259259,0.148148148,0,0.615384615,0.125,0.066666667,0.2,0.354948805,0.082191781,0.027777778,0,0,0.113636364,0.14,0.541666667,0.452054795,0.361111111,0,0,0.066666667,0.185185185,0.267326733,0,0.038461538,0.1,0.3125,0.25,0,0,0,0.108108108,0.2,0.255319149,0.387596899,0.595744681,0,0.285714286,0.045454545,0.2,0.017857143,0.130434783,0.04,0,0.143396226,0.147058824,0.315789474,0.25,0.183673469,0.294117647,0.339491917,0.109375,0.708333333,0.028985507,0.039215686,0,0.222222222,0,0.078431373,0.014925373,0.066666667,0.571428571,0,0.24137931,0.217391304,0.294117647,0.090909091,0.416666667,0.2,0.1875,0.021505376,0.465863454,0.130434783,0,0.009708738,0.209302326,0.411764706,0.008955224,0,0.029411765,0.008196721,0,0,0.058823529,0,0,0.037037037,0.344262295,0,0,0.580882353,0.05,0.24137931,0,0.133333333,0.285714286,0.466666667,0.12,0,0.025641026,0.186046512,0.217391304,0.042372881,0.153439153,0,0.087719298,0.066666667,0.043103448,0.052631579,0.368421053,0,0.1,0.744680851,0.266666667,0.206185567,0.130434783,0.029850746,0.043478261,0.289156627,0.139534884,0.155555556,0.214285714,0,0.181818182,0.060606061,0.052631579,0.836734694,0.05,0.25,0.307692308,0,0.418604651,0,0.42,0.272727273,0.227272727,0.0625,0.085714286,0.14,0.142857143,0.6,0.304347826,0.007905138,0.055555556,0,0.151138716,0.387096774,0.384615385,0.083333333,0,0.338028169,0.09375,0.236263736,0.083333333,0,0,0.1875,0.5,0.075263663,0.275862069,0.474254743,0.15,0.315789474,0.333333333,0.048780488,0.756097561,0.235294118,0.04,0.1,0,0.464285714
2009-11,0.052631579,0,0.171428571,0.168,0.296296296,0.52173913,0.001958225,0,0.052631579,0.107692308,0.19047619,0.175,0.017241379,0.2,0.016949153,0.233009709,0.230769231,0.092783505,0.315789474,0.259259259,0,0,0.012578616,0.111111111,0.1,0.1875,0.046153846,0.097560976,0.22406639,0.308510638,0,0.115384615,0,0.868421053,0.183673469,0,0.427807487,0.048780488,0.103448276,0.133333333,0.193548387,0.154150198,0.133333333,0,0.243243243,0.25,0.407407407,0.374193548,0,0.234567901,0.181818182,0.136363636,0.046511628,0,0.095541401,0.2,0,0.277777778,0,0.085365854,0.230769231,0.285714286,0.104166667,0,0.227916386,0.06779661,0,0.090909091,0,0.111111111,0,0.173076923,0.25,0.066666667,0.05,0.281569966,0.068493151,0.041666667,0,0.020833333,0.272727273,0.1,0.291666667,0.082191781,0.138888889,0,0,0,0.074074074,0.772277228,0,0.192307692,0.3,0.125,0,0,0,0.25,0.486486486,0.05,0.432624113,0.356589147,0.127659574,0,0.035714286,0,0.066666667,0.035714286,0.304347826,0,0.136363636,0.071698113,0.029411765,0.210526316,0.1,0.183673469,0.352941176,0.244803695,0.03125,0.354166667,0,0.019607843,0.004950495,0.097222222,0,0.156862745,0.005970149,0.2,0.214285714,0.019607843,0,0.456521739,0,0.090909091,0.111111111,0.2,0.208333333,0.021505376,0.457831325,0.347826087,0.0625,0.016990291,0.011627907,0.235294118,0.014925373,0,0.049019608,0.016393443,0,1,0.176470588,0,0,0,0.032786885,0.703703704,0,0.345588235,0.1,0,0,0.033333333,0.107142857,0.373333333,0.2,0,0,0.348837209,0.304347826,0.050847458,0.164021164,0,0.087719298,0.066666667,0.077586207,0.052631579,0.052631579,0.04,0.266666667,0.106382979,0.066666667,0.340206186,0.02173913,0.149253731,0.086956522,0.469879518,0.11627907,0.355555556,0.095238095,0.033333333,0.090909091,0,0.157894737,0.224489796,0.15,0,0.769230769,0,0.046511628,0.166666667,0,0.636363636,0,0.0625,0.114285714,0.02,0.142857143,0.2,0.239130435,0.051383399,0,0.047619048,0.132505176,0.096774194,0.076923077,0.166666667,0.045454545,0.408450704,0,0.236263736,0.527777778,0.361111111,0.428571429,0,0.055555556,0.08029722,0.137931034,0.453477868,0,0.178947368,0.666666667,0.024390244,0.170731707,0,0,0.1,0.078947368,0.142857143
2009-12,0.105263158,0,0.457142857,0.096,0,0,0.014360313,0,0.070175439,0.161538462,0,0.175,0.017241379,0.088888889,0,0.252427184,0.282051282,0.144329897,0.368421053,0.37037037,0.018181818,0,0.006289308,0.333333333,0.05,0,0.076923077,0.073170732,0.336099585,0.180851064,0.4,0.038461538,0,0.105263158,0.132653061,0.212765957,0.332144979,0.146341463,0.413793103,0,0.129032258,0.075098814,0.333333333,0,0.243243243,0,0.148148148,0.283870968,0.037037037,0.111111111,0,0.151515152,0,0.083333333,0.057324841,0.165217391,0,0,0,0.036585366,0.230769231,0.571428571,0.479166667,0,0.177343223,0.062146893,0.291666667,0.045454545,0,0.407407407,0.238095238,0.076923077,0.125,0.333333333,0.025,0.307167235,0.136986301,0,0,0,0.227272727,0.08,0.125,0.260273973,0.138888889,0,0,0.066666667,0.111111111,0.247524752,0.068965517,0.192307692,0.05,0.1875,0.375,0.142857143,0,0.035714286,0.22972973,0.125,0.205673759,0.124031008,0.106382979,0,0.142857143,0,0,0.017857143,0.217391304,0.16,0.181818182,0.098113208,0.264705882,0.157894737,0.15,0.081632653,0.117647059,0.281755196,0.020833333,0.21875,0.028985507,0,0,0.194444444,0,0,0,0.2,0.142857143,0,0,0.152173913,0,0,0.194444444,0.05,0.041666667,0,0.289156627,0.130434783,0,0,0.174418605,0.117647059,0.011940299,0,0.039215686,0,0.037037037,0,0.294117647,0.045454545,0,0.074074074,0.262295082,0,0,0.154411765,0.05,0.068965517,0,0.066666667,0.035714286,0.373333333,0.32,0.05,0,0.093023256,0.043478261,0.050847458,0.084656085,0,0.201754386,0.266666667,0.051724138,0,0,0.32,0.033333333,0.574468085,0.266666667,0.051546392,0.086956522,0.126865672,0.043478261,0.265060241,0.162790698,0.444444444,0.047619048,0,0.090909091,0,0.105263158,0.142857143,0.1,0,0.576923077,0.15,0,0,0,0.636363636,0.136363636,0.0625,0.085714286,0,0.057142857,0.266666667,0.217391304,0,0.055555556,0.023809524,0.111801242,0.290322581,0,0.333333333,0,0.084507042,0.0625,0.428571429,0,0,0,0,0.055555556,0.07885906,0.379310345,0.372177055,0.1,0.273684211,0.066666667,0.12195122,0.292682927,0.058823529,0.02,0.1,0.026315789,0.5
2010-01,0.052631579,0,0.314285714,0.256,0.037037037,0,0.007832898,0.132075472,0.035087719,0.184615385,0.476190476,0.175,0,0.066666667,0,0.194174757,0.179487179,0.371134021,0.263157895,0.37037037,0,0.033333333,0.044025157,0.166666667,0,0,0.084615385,0.024390244,0.22406639,0.308510638,0.5,0.019230769,0,0.026315789,0.081632653,0.319148936,0.350564468,0.170731707,0.068965517,0.066666667,0.096774194,0.280632411,0.533333333,0.01980198,0.108108108,0.03125,0.296296296,0.296774194,0,0.111111111,0.363636364,0.060606061,0.046511628,0,0.01910828,0.095652174,0.12,0.055555556,0,0.243902439,0.153846154,0.285714286,0.125,0,0.1908294,0.039548023,0.083333333,0.090909091,0.037037037,0.074074074,0.047619048,0.134615385,0.125,0.066666667,0,0.448805461,0.095890411,0.013888889,0,0,0.159090909,0.1,0.166666667,0.383561644,0.069444444,0.1,0.045454545,0.133333333,0.148148148,0.148514851,0,0.038461538,0.55,0.25,0,0.142857143,0,0,0.256756757,0,0.304964539,0.325581395,0.127659574,0.071428571,0.375,0.409090909,0.066666667,0.089285714,0,0.28,0.136363636,0.037735849,0.323529412,0.052631579,0.2,0.204081633,0.117647059,0.163972286,0.026041667,0.166666667,0.028985507,0,0.014851485,0.25,0,0,0.002985075,0.4,0,0.058823529,0,0.239130435,0.058823529,0.090909091,0.138888889,0.1,0.0625,0,0.076305221,0.347826087,0,0.026699029,0.081395349,0,0.002985075,0,0.156862745,0.008196721,0,0,0.264705882,0.045454545,0,0,0.032786885,0,0.3,0.316176471,0.05,0.275862069,0.266666667,0.1,0.142857143,0.466666667,0.24,0,0,0.395348837,0.086956522,0.059322034,0.095238095,0,0.140350877,0.266666667,0.034482759,0,0.157894737,0,0,0.127659574,0,0.092783505,0.217391304,0.082089552,0.043478261,0.325301205,0.11627907,0.233333333,0,0,0.454545455,0,0.052631579,0.346938776,0.25,0.035714286,0.115384615,0.2,0.046511628,0.166666667,0.04,0,0.727272727,0.0625,0.028571429,0,0.142857143,0.2,0.347826087,0.023715415,0,0.047619048,0.064182195,0.290322581,0,0.25,0.136363636,0.323943662,0,0.071428571,0.055555556,0.027777778,0.142857143,0.125,0,0.072387344,0.24137931,0.188798555,0.1,0.242105263,0.066666667,0,0.073170732,0.235294118,0,0.066666667,0,0
2010-02,0.210526316,0.041666667,1,0.232,0.037037037,0.043478261,0.015013055,0.037735849,0.228070175,0.038461538,0.142857143,0.15,0.034482759,0.044444444,0.016949153,0.262135922,0.256410256,0.422680412,0.105263158,0.185185185,0,0,0,0.222222222,0.2,0,0.107692308,0,0.10373444,0.180851064,0.7,0.230769231,0.136363636,0.052631579,0.214285714,0.021276596,0.373737374,0.268292683,0.068965517,0.133333333,0,0.37944664,0.066666667,0.089108911,0.513513514,0.03125,0.333333333,0.296774194,0.074074074,0.111111111,0.272727273,0.060606061,0.11627907,0,0.038216561,0.139130435,0.32,0,1,0.12195122,1,0.285714286,0.041666667,0,0.220498989,0.02259887,0.083333333,0.136363636,0.074074074,0.148148148,0,0.326923077,0,0,0.025,0.302047782,0.178082192,0.111111111,0,0.145833333,0.295454545,0.24,0.125,0.054794521,0.097222222,0,0.681818182,0.5,0.148148148,0.168316832,0,0.076923077,0.15,0.125,0.1875,0.333333333,0,0.035714286,0.22972973,0.025,0.659574468,0.813953488,0.106382979,0.071428571,0.214285714,0.272727273,0.2,0,0.043478261,0,1,0.071698113,0.294117647,0.052631579,0.15,0.040816327,0.176470588,0.187066975,0.057291667,0.197916667,0,0,0,0.069444444,0,0.098039216,0.002985075,0.333333333,0.142857143,0.039215686,0.068965517,0.173913043,0.117647059,0,0.180555556,0.1,0.1875,0,0.21686747,0.217391304,0.25,0.026699029,0,0.117647059,0.008955224,0,0.323529412,0.040983607,0,0,0.352941176,0,0,0,0,0.037037037,0.1,0.558823529,0.15,1,0.066666667,0.033333333,0.142857143,0.36,0.68,0.1,0.230769231,0.139534884,0.217391304,0.008474576,0.052910053,0,0.175438596,0.333333333,0.043103448,0.105263158,0.105263158,0,0.1,0.191489362,0.266666667,0.113402062,0.065217391,0.082089552,0.304347826,0.337349398,0.046511628,0.022222222,0.285714286,0,0,0,0.210526316,0.081632653,0.35,0.071428571,0.115384615,0,0.325581395,0.166666667,0.08,0,0,0,0,0.12,0.171428571,0.066666667,0.152173913,0.015810277,0.111111111,0.047619048,0.093167702,0.096774194,0.307692308,0.416666667,0.045454545,0.338028169,0.0625,0.285714286,0.194444444,0,0.047619048,0.25,0.055555556,0.071428571,0.172413793,0.308943089,0.1,0.168421053,0.066666667,0,0.146341463,0.117647059,0,0.133333333,0,0
2010-03,0.210526316,0,0.114285714,0.176,0.074074074,0,0.001958225,0.056603774,0.087719298,0.092307692,0.142857143,0.25,0,0,0,0.155339806,0.217948718,0.206185567,0.421052632,0.074074074,0,0.066666667,0,0.166666667,0.1,0.1875,0.061538462,0.073170732,0.10373444,0.20212766,0.4,0.076923077,0,0.105263158,0.714285714,0.191489362,0.304218657,0.341463415,0,0.066666667,0.064516129,0.185770751,0.066666667,0.01980198,0.081081081,0.40625,0.444444444,0.193548387,0.037037037,0.024691358,0,0.106060606,0.069767442,0,0.050955414,0.086956522,0.08,0,0.043478261,0.134146341,0.384615385,0.142857143,0.104166667,0,0.202966959,0.062146893,0.083333333,0.181818182,0.111111111,0.037037037,0.380952381,0.211538462,0.125,0,0.025,0.300341297,0.164383562,0.041666667,0,0.083333333,0.068181818,0.18,0.041666667,0.01369863,0.083333333,0,0.045454545,0.033333333,0.074074074,0.128712871,0.068965517,0.346153846,0,0.125,0,0,0,0.571428571,0.081081081,0.45,0.34751773,0.403100775,0.170212766,0,0.142857143,0.136363636,0,0,0.652173913,0.04,0.090909091,0.056603774,0.058823529,0.052631579,0.05,0.387755102,0.294117647,0.249422633,0.166666667,0.09375,0,0,0,0.097222222,0,0.058823529,0,0.133333333,0.071428571,0.078431373,0,0.239130435,0.058823529,0.090909091,0.222222222,0.35,0.0625,0,0.425702811,0.043478261,0.0625,0.007281553,0.034883721,0.058823529,0.020895522,0,0.009803922,0,0,0.25,0.176470588,0.022727273,0,0,0.180327869,0.037037037,0,0.514705882,0.4,0.448275862,0,0,0.071428571,0.533333333,0.04,0,0,0.11627907,0.043478261,0.033898305,0.037037037,0.071428571,0.105263158,0.066666667,0.103448276,0.315789474,0,0.08,0,0.170212766,0,0.051546392,0.043478261,0.156716418,0,0.289156627,0.395348837,0.133333333,0.642857143,0,0.090909091,0.090909091,0.263157895,0.183673469,0,0.107142857,0.538461538,0,0.069767442,0,0.06,0,0,0,0,0.06,0.114285714,0.133333333,0.217391304,0.011857708,0,0,0.053830228,0.129032258,0.461538462,0.083333333,0.136363636,0.232394366,0,0.159340659,0.055555556,0.305555556,0,0.25,0.055555556,0.037392138,0.24137931,0.477868112,0.05,0.157894737,0,0.024390244,0.268292683,0.058823529,0,0.033333333,0,0
2010-04,0.263157895,0,0.257142857,0.52,0.074074074,0.043478261,0.001305483,0.169811321,0.052631579,0.215384615,0.095238095,0.25,0,0.088888889,0.033898305,0.27184466,0.743589744,0.164948454,0.631578947,0.037037037,0.018181818,0,0,0.111111111,0.05,0.25,0.030769231,0.024390244,0.402489627,0.063829787,0.6,0.173076923,0.090909091,0.078947368,0.581632653,0.361702128,0.165775401,0.048780488,0.034482759,0,0.064516129,0.252964427,0.2,0,0.108108108,0.125,0.148148148,0.187096774,0.111111111,0.148148148,0.181818182,0.090909091,0.093023256,0,0.044585987,0.069565217,0.04,0,0,0.024390244,0,0,0.041666667,0,0.13890762,0.039548023,0,0.136363636,0.222222222,0,0,0.115384615,0,0,0.05,0.192832765,0.068493151,0.069444444,0,0,0.136363636,0.06,0.083333333,0.04109589,0.236111111,0,0,0.066666667,0.037037037,0.128712871,0.034482759,0.115384615,0.15,0.5,0,0,0,0.178571429,0.027027027,0.075,0.163120567,0.255813953,0.191489362,0,0.017857143,0,0,0,0.217391304,0,0,0.026415094,0.058823529,0.052631579,0,0.102040816,0.294117647,0.159353349,0.088541667,0.03125,0,0.039215686,0,0.041666667,0,0.098039216,0,0,0,0,0.137931034,0.152173913,0.058823529,0,0.222222222,0.5,0,0,0.192771084,0.086956522,0,0,0.011627907,0.176470588,0,0,0.068627451,0.016393443,0.407407407,0,0.235294118,0.022727273,0,0.037037037,0.06557377,0,0.1,0.441176471,0.2,0.275862069,0,0.066666667,0.107142857,1,0.2,0.05,0.025641026,0.162790698,0.086956522,0.059322034,0.015873016,0.071428571,0.254385965,0,0.043103448,0.210526316,0.421052632,0,0.166666667,0.170212766,0.2,0.082474227,0,0.126865672,0.043478261,0.313253012,0.186046512,0.044444444,0.238095238,0,0,0,0.210526316,0.326530612,0.1,0.214285714,0.115384615,0.1,0.046511628,0.166666667,0.18,0.272727273,0,0.0625,0,0.04,0,0.066666667,0.043478261,0,0,0.023809524,0.080745342,0.129032258,0.153846154,0.166666667,0.045454545,0.211267606,0,0.208791209,0.083333333,0,0.047619048,0,0.166666667,0.037152445,0.068965517,0.438121048,0,0.284210526,0,0.073170732,0.243902439,0.411764706,0,0.1,0,0
2010-05,0.052631579,0,0.314285714,0.44,0,0,0,0,0.052631579,0.323076923,0.19047619,0.525,0,0.044444444,0,0.300970874,0.538461538,0.278350515,0.157894737,0.111111111,0,0.1,0,0.111111111,0.1,0.0625,0.1,0.073170732,0.514522822,0.053191489,0.2,0.038461538,0,0.052631579,0.06122449,0.234042553,0.182412359,0.243902439,0,0,0.064516129,0.233201581,0.133333333,0,0.243243243,0,0.296296296,0.174193548,0,0.024691358,0.272727273,0.303030303,0.023255814,0,0.070063694,0.113043478,0.12,0.111111111,0,0.146341463,0.230769231,0,0.041666667,0,0.175994606,0.06779661,0.333333333,0.045454545,0,0.222222222,0,0.057692308,0.25,0,0.1,0.365187713,0.054794521,0.416666667,0,0.020833333,0.068181818,0.14,0.291666667,0.082191781,0.111111111,0,0.045454545,0.033333333,0.074074074,0.227722772,0.724137931,0.269230769,0,0.125,0,0.333333333,0.048780488,0.035714286,0.013513514,0.875,0.24822695,0.325581395,0.063829787,0,0.125,0.272727273,0.6,0.017857143,0.086956522,0,0.090909091,0.049056604,0.088235294,0.263157895,0,0.204081633,0.176470588,0.15704388,0.098958333,0.052083333,0,0,0,0.041666667,0,0,0,0.066666667,0.142857143,0,0,0.130434783,0.058823529,0.363636364,0.027777778,0,0.041666667,0,0.164658635,0.173913043,0.0625,0.012135922,0.139534884,0.235294118,0.008955224,0,0.009803922,0.016393443,0,0,0.264705882,0,0.333333333,0,0.295081967,0.259259259,0.8,0.389705882,0.15,0.793103448,0,0,0.107142857,0.32,0.2,0,0,0.186046512,0.217391304,0.025423729,0.063492063,0,0.140350877,0,0.060344828,0,0,0.32,0.1,0.29787234,0.133333333,0.175257732,0.02173913,0.119402985,0,0.397590361,0.209302326,0.055555556,0.023809524,0,0,0.121212121,0.263157895,0.244897959,0.05,0,0.461538462,0,0.023255814,0.5,0,0.090909091,0,0,0.057142857,0.06,0.028571429,0,0.043478261,0,0.055555556,0,0.072463768,0.129032258,0.076923077,0.333333333,0.181818182,0.112676056,0,0.10989011,0,0.416666667,0.095238095,0,0.111111111,0.024928092,0.172413793,0.374887082,0.3,0.252631579,0.2,0,0.268292683,0.058823529,0.02,0,0,0.035714286
