date,choking,allergies,anorexia,anthrax,cardiac arrest,asthma,illusion,back pain,sting,bleeding,high blood pressure,body weight,broken bones,brain death,dengue,spotting,bruises,blister,burn,corpse,calculus,colon cancer,cervical cancer,prostate cancer,ovarian cancer,death,cardiovascular disease,encephalopathy,stroke,chills,cholera,alcoholism,chronic disease,shock,strictures,brain injury,cough,cramps,decapitation,birth defects,substance abuse,sleep deprivation,dyslexia,stuttering,diarrhea,idiocy,bends,tuberculosis,disease,infectious diseases,dislocation,multiple sclerosis,drowning,drunkenness,amelia,emergency,vomiting,polio,mumps,aura,rash,dementia,fatigue,fibrosis,flushing,seizure,boils,gonorrhea,gunshot wound,heart attack,heart disease,heart failure,hepatitis,hiccup,hiv infection,fever,blindness,impotence,infection,inflammation,influenza,head injuries,insomnia,lacerations,underweight,leukemia,weight loss,lymphoma,breast cancer,malnutrition,rubella,measles,melanoma,memory loss,meningitis,microcephaly,migraines,smallpox,maids,nausea,obesity,hallucinations,childhood obesity,drug overdose,overweight,pancreatic cancer,paralysis,aches,plague,pneumonia,poisoning,arthritis,brain tumor,itching,coma,hepatitis c,lung cancer,confusion,relapse,malaria,infertility,rupture,scars,learning disabilities,sclerosis,stds,morning sickness,snoring,crackle,spasms,miscarriage,famine,strain,dehydration,sudden death,syndrome,fainting,aids,down syndrome,syphilis,amnesia,injury,tremors,cancer,ulcers,headache,warts,weight gain,pertussis,chronic pain
2011-11,0.6,0.11538461538461539,0.21739130434782608,0.0,0.4444444444444444,0.038461538461538464,0.3181818181818182,0.08333333333333333,0.5416666666666666,0.38095238095238093,0.125,0.25,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.0,0.28846153846153844,0.14285714285714285,0.1111111111111111,0.5,0.0,0.0,0.25,0.39528795811518325,0.0,0.0,0.10810810810810811,0.16666666666666666,0.09090909090909091,0.1111111111111111,0.0,0.2708333333333333,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.09090909090909091,0.05855855855855856,0.0,0.0,0.0,0.6,0.4,0.0,0.3684210526315789,0.06666666666666667,0.0,0.0,0.5,0.16666666666666666,0.0,0.23529411764705882,0.0,0.0,0.14814814814814814,0.3333333333333333,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.75,0.0,0.034482758620689655,0.3333333333333333,0.21428571428571427,0.045454545454545456,0.047619047619047616,0.0,0.07692307692307693,0.125,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.13793103448275862,0.0,0.0,0.14285714285714285,0.07692307692307693,0.0,0.25,0.16666666666666666,0.0,0.0,0.07142857142857142,0.0,0.0,0.2,0.3076923076923077,0.0,0.0,0.10344827586206896,0.0,0.05263157894736842,0.21428571428571427,0.2,0.2222222222222222,0.0,0.1,0.16666666666666666,0.0,0.0,0.2,0.2,0.043478260869565216,0.09375,0.06060606060606061,0.125,0.0,0.13953488372093023,0.0,0.07894736842105263,0.047619047619047616,0.0,0.0,0.32432432432432434,0.16666666666666666,0.15822784810126583,0.0,0.06451612903225806,0.0,0.45454545454545453,0.0,0.0
2011-12,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2727272727272727,0.0,0.375,0.09523809523809523,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.07692307692307693,0.0,0.19230769230769232,0.10714285714285714,0.3333333333333333,0.0,0.0,0.045454545454545456,0.0,0.4005235602094241,0.0,0.0,0.21621621621621623,0.0,0.0,0.2222222222222222,0.18181818181818182,0.3541666666666667,0.25,0.045454545454545456,0.14285714285714285,0.0,0.2857142857142857,0.0,0.11538461538461539,0.0,0.045454545454545456,0.0,0.2,0.0,0.0,0.0,0.11261261261261261,0.0,0.3333333333333333,0.6,0.5,0.2,0.06666666666666667,0.17105263157894737,0.26666666666666666,0.0,0.0,0.1111111111111111,0.08333333333333333,0.05,0.17647058823529413,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.08333333333333333,0.4444444444444444,0.047619047619047616,0.0,0.0,0.0,0.0,0.06896551724137931,0.1111111111111111,0.14285714285714285,0.13636363636363635,0.047619047619047616,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0625,0.8333333333333334,0.2222222222222222,0.13793103448275862,0.25,0.75,0.14285714285714285,0.0,0.0,0.2,0.0,0.0,0.0,0.35714285714285715,0.3,0.0,0.2,0.07692307692307693,0.0,0.0,0.4827586206896552,0.09523809523809523,0.0,0.2857142857142857,0.0,0.05555555555555555,0.0,0.6,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.15625,0.15151515151515152,0.0,0.75,0.06976744186046512,0.5,0.05263157894736842,0.0,0.0,0.3333333333333333,0.27702702702702703,0.0,0.13291139240506328,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
2012-01,0.1,0.0,0.0,0.0,0.2222222222222222,0.019230769230769232,0.18181818181818182,0.0,0.5,0.23809523809523808,0.0,0.25,0.25,0.0,0.0,0.16666666666666666,0.3076923076923077,0.0,0.21153846153846154,0.39285714285714285,0.4444444444444444,0.0,0.06666666666666667,0.0,0.125,0.34293193717277487,0.0,0.0,0.4594594594594595,0.16666666666666666,0.0,0.1111111111111111,0.0,0.4791666666666667,0.5,0.0,0.047619047619047616,0.0,0.14285714285714285,0.0,0.15384615384615385,0.2222222222222222,0.045454545454545456,0.25,0.0,0.5384615384615384,0.0,0.0,0.12612612612612611,0.07142857142857142,0.0,0.6,0.3,0.2,0.06666666666666667,0.25,0.06666666666666667,0.09523809523809523,0.0,0.6111111111111112,0.08333333333333333,0.15,0.11764705882352941,0.3333333333333333,0.2,0.18518518518518517,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.19047619047619047,0.2857142857142857,0.05555555555555555,0.0,0.0,0.017241379310344827,0.1111111111111111,0.0,0.09090909090909091,0.09523809523809523,0.0,0.0,0.125,0.0,0.2,0.6666666666666666,0.6666666666666666,0.125,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,1.0,0.14285714285714285,0.23076923076923078,0.0,0.0,0.16666666666666666,0.16129032258064516,0.28,0.2857142857142857,0.0,0.04,0.4,0.3076923076923077,0.16666666666666666,0.875,0.4827586206896552,0.047619047619047616,0.0,0.0,0.0,0.3333333333333333,0.0,0.7,0.3333333333333333,0.0,0.0,0.0,0.0,0.30434782608695654,0.1875,0.21212121212121213,0.125,0.25,0.16279069767441862,0.25,0.11842105263157894,0.047619047619047616,0.02702702702702703,0.2222222222222222,0.27702702702702703,0.0,0.2468354430379747,0.0,0.0967741935483871,0.14285714285714285,0.18181818181818182,0.0,0.0
2012-02,0.1,0.0,0.043478260869565216,0.018518518518518517,0.1111111111111111,0.038461538461538464,0.36363636363636365,0.08333333333333333,0.5,0.38095238095238093,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.8461538461538461,0.2,0.21153846153846154,0.03571428571428571,0.1111111111111111,0.5,0.0,0.045454545454545456,0.375,0.3769633507853403,0.0,0.25,0.05405405405405406,0.3333333333333333,0.0,0.16666666666666666,0.09090909090909091,0.2916666666666667,0.0,0.18181818181818182,0.09523809523809523,0.0,0.0,0.13333333333333333,0.19230769230769232,0.0,0.0,0.0,0.06666666666666667,0.15384615384615385,0.2,0.09090909090909091,0.08558558558558559,0.03571428571428571,0.6666666666666666,0.0,0.5,0.2,0.0,0.21052631578947367,0.2,0.09523809523809523,0.0,0.16666666666666666,0.08333333333333333,0.1,0.23529411764705882,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.25,0.0,0.06896551724137931,0.0,0.07142857142857142,0.06060606060606061,0.0,0.038461538461538464,0.3076923076923077,0.125,0.0,0.0,0.0,0.0,0.0,0.673469387755102,0.0,0.0,0.014285714285714285,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.5,0.0,0.06896551724137931,0.125,0.0,0.2857142857142857,0.15384615384615385,0.13333333333333333,0.05,0.0,0.0967741935483871,0.08,0.07142857142857142,0.0,0.0,0.0,0.07692307692307693,0.0,0.125,0.41379310344827586,0.09523809523809523,0.15789473684210525,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.6,0.8,0.043478260869565216,0.03125,0.21212121212121213,0.0,0.5,0.5348837209302325,0.25,0.06578947368421052,0.047619047619047616,0.0,0.3333333333333333,0.527027027027027,0.3333333333333333,0.46835443037974683,0.0,0.08064516129032258,0.42857142857142855,0.0,0.0,0.0
2012-03,0.2,0.038461538461538464,0.0,0.018518518518518517,0.2222222222222222,0.11538461538461539,0.8636363636363636,0.0,0.3333333333333333,0.47619047619047616,0.25,0.25,0.0,0.0625,0.0,0.3333333333333333,0.15384615384615385,0.0,0.38461538461538464,0.21428571428571427,0.5555555555555556,0.25,0.13333333333333333,0.0,0.125,0.6413612565445026,0.0,0.0,0.7837837837837838,0.16666666666666666,0.09090909090909091,0.2222222222222222,0.8181818181818182,0.5833333333333334,0.75,0.6818181818181818,0.09523809523809523,0.08695652173913043,0.14285714285714285,0.06666666666666667,0.07692307692307693,0.0,0.0,0.375,0.13333333333333333,0.3076923076923077,0.0,0.09090909090909091,0.23873873873873874,0.0,0.16666666666666666,0.0,0.2,0.2,0.3333333333333333,0.2236842105263158,0.2,0.0,0.0,0.3333333333333333,0.25,0.1,0.47058823529411764,0.0,0.2,0.037037037037037035,0.5555555555555556,0.0,0.25,1.0,0.5714285714285714,0.42857142857142855,0.16666666666666666,0.5,0.0,0.08620689655172414,0.6666666666666666,0.35714285714285715,0.030303030303030304,0.047619047619047616,0.0,0.23076923076923078,0.0,0.2,0.6,0.0,0.4666666666666667,0.125,0.20408163265306123,0.2,0.0,0.014285714285714285,0.08333333333333333,0.0,0.0,0.0,0.05454545454545454,0.0,0.5,0.0,0.3103448275862069,0.25,0.5,0.14285714285714285,0.07692307692307693,0.3333333333333333,0.0,0.0,0.0967741935483871,0.04,0.35714285714285715,0.0,0.04,0.0,0.15384615384615385,0.0,0.0,0.5172413793103449,0.0,0.10526315789473684,0.0,0.4,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.21739130434782608,0.21875,0.21212121212121213,0.125,0.0,0.23255813953488372,0.25,0.02631578947368421,0.047619047619047616,0.0,0.1111111111111111,0.6351351351351351,0.16666666666666666,0.44936708860759494,0.3333333333333333,0.016129032258064516,0.14285714285714285,0.18181818181818182,0.0,0.07692307692307693
2012-04,0.1,0.07692307692307693,0.0,0.018518518518518517,0.1111111111111111,0.15384615384615385,0.4090909090909091,0.0,0.125,0.2857142857142857,0.0625,0.25,0.25,0.0,0.0,0.0,0.15384615384615385,0.8,0.15384615384615385,0.4642857142857143,0.2222222222222222,0.0,0.06666666666666667,0.18181818181818182,0.0,0.5968586387434555,0.0,0.25,0.40540540540540543,0.0,1.0,0.2222222222222222,0.0,0.5,0.25,0.13636363636363635,0.19047619047619047,0.08695652173913043,0.0,0.0,0.038461538461538464,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.2927927927927928,0.03571428571428571,0.0,0.5,0.5,0.0,0.0,0.19736842105263158,0.06666666666666667,0.0,0.0,1.0,0.3333333333333333,0.1,0.17647058823529413,0.0,0.0,1.0,0.2222222222222222,0.0,0.4166666666666667,0.1111111111111111,0.047619047619047616,0.0,0.0,0.25,0.0,0.13793103448275862,0.7777777777777778,0.0,0.16666666666666666,0.09523809523809523,0.0,0.0,0.375,0.2,0.2,0.0,0.13333333333333333,0.0,0.30612244897959184,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.01818181818181818,0.0,0.0,0.1111111111111111,0.10344827586206896,0.375,0.0,0.0,0.46153846153846156,0.0,0.05,0.0,0.1935483870967742,0.12,0.14285714285714285,0.0,0.04,0.6,0.6153846153846154,0.0,0.125,0.4827586206896552,0.0,0.05263157894736842,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.1111111111111111,0.2,0.4,0.043478260869565216,0.09375,0.3939393939393939,0.0,0.25,0.13953488372093023,0.5,0.05263157894736842,0.0,0.02702702702702703,0.0,0.40540540540540543,0.16666666666666666,0.4873417721518987,0.0,0.04838709677419355,0.14285714285714285,0.18181818181818182,0.0,0.0
2012-05,0.2,0.0,0.043478260869565216,0.037037037037037035,0.1111111111111111,0.0,0.5454545454545454,0.08333333333333333,0.5833333333333334,0.5714285714285714,0.125,0.0,0.5,0.0,0.0,0.3333333333333333,0.46153846153846156,0.0,0.28846153846153844,0.21428571428571427,0.7777777777777778,0.25,0.06666666666666667,0.6818181818181818,0.125,0.6492146596858639,0.0,0.125,0.2972972972972973,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,0.25,0.5,0.09523809523809523,0.0,0.14285714285714285,0.0,0.15384615384615385,0.0,0.09090909090909091,0.5,0.13333333333333333,0.15384615384615385,0.4,0.18181818181818182,0.21621621621621623,0.0,1.0,0.0,0.0,0.2,0.0,0.3026315789473684,0.2,0.047619047619047616,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4117647058823529,0.6666666666666666,0.0,0.18518518518518517,0.4444444444444444,0.08333333333333333,1.0,0.5555555555555556,0.09523809523809523,0.5714285714285714,0.3333333333333333,0.0,0.16666666666666666,0.10344827586206896,1.0,0.14285714285714285,0.6060606060606061,0.0,0.0,0.46153846153846156,0.125,0.2,0.0,0.1111111111111111,0.06666666666666667,0.0,0.08163265306122448,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.03636363636363636,0.0,0.3333333333333333,0.4444444444444444,0.41379310344827586,0.75,0.25,0.14285714285714285,0.5384615384615384,0.0,0.3,0.16666666666666666,0.06451612903225806,0.04,0.14285714285714285,0.1,0.0,0.4,0.3076923076923077,0.16666666666666666,0.125,0.8620689655172413,0.09523809523809523,0.05263157894736842,0.0,0.0,0.4444444444444444,0.75,0.0,0.08333333333333333,0.0,0.1111111111111111,0.4,0.4,0.0,0.15625,0.3333333333333333,0.0,0.25,0.046511627906976744,0.75,0.15789473684210525,0.047619047619047616,0.0,0.1111111111111111,0.75,0.3333333333333333,0.3670886075949367,0.6666666666666666,0.14516129032258066,0.14285714285714285,0.18181818181818182,0.0,0.0
2012-06,0.3,0.07692307692307693,0.043478260869565216,0.0,0.3333333333333333,0.019230769230769232,0.45454545454545453,0.0,0.5833333333333334,0.3333333333333333,0.1875,0.25,0.0,0.0625,0.0,0.0,0.15384615384615385,0.0,0.40384615384615385,0.32142857142857145,0.1111111111111111,0.0,0.06666666666666667,0.045454545454545456,0.0,0.6099476439790575,0.2857142857142857,0.125,0.16216216216216217,0.0,0.0,0.5,0.0,0.5,0.25,0.5909090909090909,0.14285714285714285,0.08695652173913043,0.42857142857142855,0.13333333333333333,0.3076923076923077,0.0,0.0,0.125,0.06666666666666667,0.07692307692307693,0.2,0.0,0.21171171171171171,0.07142857142857142,0.6666666666666666,0.2,0.4,0.0,0.2,0.25,0.2,0.09523809523809523,0.0,0.16666666666666666,0.25,0.1,0.23529411764705882,0.6666666666666666,0.0,0.25925925925925924,0.1111111111111111,0.0,0.25,0.3888888888888889,0.23809523809523808,0.14285714285714285,0.0,0.5,0.3333333333333333,0.13793103448275862,0.0,0.0,0.3484848484848485,0.09523809523809523,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.5555555555555556,0.06666666666666667,0.125,0.20408163265306123,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.01818181818181818,0.0,0.6666666666666666,0.1111111111111111,0.8275862068965517,0.25,0.5,0.0,0.15384615384615385,0.0,0.3,0.3333333333333333,0.16129032258064516,0.12,0.2857142857142857,0.0,0.2,0.6,0.0,0.0,0.25,0.6551724137931034,0.047619047619047616,0.0,0.0,0.0,0.2222222222222222,0.25,0.2,0.5833333333333334,0.03125,0.0,0.2,0.0,0.13043478260869565,0.125,0.2727272727272727,0.0,0.5,0.18604651162790697,0.25,0.06578947368421052,0.23809523809523808,0.0,0.0,0.4864864864864865,0.0,0.5379746835443038,0.0,0.06451612903225806,0.2857142857142857,0.2727272727272727,0.0,0.07692307692307693
2012-07,0.4,0.07692307692307693,0.043478260869565216,0.0,0.0,0.038461538461538464,0.7727272727272727,0.08333333333333333,0.5416666666666666,0.38095238095238093,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.21428571428571427,0.2222222222222222,0.0,0.06666666666666667,0.045454545454545456,0.125,0.5785340314136126,0.14285714285714285,0.125,0.5675675675675675,0.16666666666666666,0.09090909090909091,0.2777777777777778,0.0,0.5208333333333334,0.25,0.09090909090909091,0.09523809523809523,0.0,0.14285714285714285,0.06666666666666667,0.11538461538461539,0.0,0.09090909090909091,0.125,0.06666666666666667,0.3076923076923077,0.0,0.09090909090909091,0.23873873873873874,0.07142857142857142,0.0,0.0,0.3,0.2,0.0,0.3157894736842105,0.13333333333333333,0.047619047619047616,0.0,0.7222222222222222,0.08333333333333333,0.0,0.4117647058823529,0.0,0.0,0.18518518518518517,0.3333333333333333,0.0,0.08333333333333333,0.2222222222222222,0.047619047619047616,0.0,0.05555555555555555,0.25,0.16666666666666666,0.22413793103448276,0.3333333333333333,0.07142857142857142,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.12244897959183673,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4482758620689655,0.125,0.25,1.0,0.0,0.0,0.2,0.0,0.1935483870967742,0.04,0.7857142857142857,0.0,0.04,0.2,0.46153846153846156,0.0,0.125,0.9655172413793104,0.047619047619047616,1.0,0.07142857142857142,0.0,0.3888888888888889,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.13043478260869565,0.15625,0.36363636363636365,0.125,0.0,0.2558139534883721,0.25,0.25,0.14285714285714285,0.02702702702702703,0.2222222222222222,0.41216216216216217,0.0,0.17088607594936708,0.0,0.06451612903225806,0.14285714285714285,0.0,0.0,0.0
2012-08,0.2,0.19230769230769232,0.08695652173913043,0.0,0.0,0.0,0.36363636363636365,0.08333333333333333,0.5416666666666666,0.23809523809523808,0.0,0.5,0.0,0.0,0.1,0.16666666666666666,0.3076923076923077,0.2,0.25,0.21428571428571427,0.5555555555555556,0.0,0.06666666666666667,0.045454545454545456,0.0,0.5968586387434555,0.0,0.375,0.24324324324324326,0.16666666666666666,0.0,0.2222222222222222,0.0,0.6041666666666666,0.25,0.2727272727272727,0.09523809523809523,0.043478260869565216,0.14285714285714285,0.06666666666666667,0.15384615384615385,0.1111111111111111,0.045454545454545456,0.0,0.0,0.38461538461538464,0.4,0.09090909090909091,0.17567567567567569,0.07142857142857142,0.3333333333333333,0.5,0.7,0.2,0.3333333333333333,0.4868421052631579,0.2,0.09523809523809523,0.0,0.1111111111111111,0.16666666666666666,0.0,0.11764705882352941,0.0,0.0,0.25925925925925924,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.2857142857142857,0.05555555555555555,0.0,0.3333333333333333,0.27586206896551724,0.1111111111111111,0.14285714285714285,0.30303030303030304,0.047619047619047616,0.038461538461538464,0.0,0.5,0.0,0.6,0.1111111111111111,0.0,0.0,0.4489795918367347,0.0,0.0,0.0,0.08333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.034482758620689655,0.125,0.25,0.2857142857142857,0.3076923076923077,0.06666666666666667,0.2,0.0,0.12903225806451613,0.2,0.7142857142857143,0.3,0.08,0.6,0.3076923076923077,0.16666666666666666,0.5,0.6551724137931034,0.09523809523809523,0.15789473684210525,0.35714285714285715,0.0,0.3333333333333333,0.0,0.5,0.9166666666666666,0.0,0.0,0.4,0.2,0.30434782608695654,0.3125,0.3939393939393939,0.0,0.75,0.2558139534883721,0.0,0.07894736842105263,0.0,1.0,0.1111111111111111,0.7027027027027027,0.16666666666666666,0.46835443037974683,0.0,0.0967741935483871,0.0,0.09090909090909091,0.0,0.0
2012-09,0.4,0.11538461538461539,0.08695652173913043,0.0,0.3333333333333333,0.038461538461538464,0.7272727272727273,0.16666666666666666,0.4166666666666667,0.5714285714285714,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.15384615384615385,0.0,0.6538461538461539,0.2857142857142857,0.2222222222222222,1.0,0.0,0.09090909090909091,0.125,0.5916230366492147,0.0,0.375,0.35135135135135137,0.3333333333333333,0.0,0.05555555555555555,0.09090909090909091,0.4375,0.25,0.09090909090909091,0.09523809523809523,0.043478260869565216,0.0,0.0,0.23076923076923078,0.2222222222222222,0.09090909090909091,0.125,0.06666666666666667,0.15384615384615385,0.0,0.18181818181818182,0.3333333333333333,0.10714285714285714,0.3333333333333333,1.0,0.6,0.0,0.13333333333333333,0.4342105263157895,0.06666666666666667,0.14285714285714285,0.0,0.2222222222222222,0.25,0.05,0.35294117647058826,0.16666666666666666,0.2,0.4074074074074074,0.4444444444444444,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.3333333333333333,0.0,0.12121212121212122,0.0,0.038461538461538464,0.46153846153846156,0.125,0.0,0.0,0.4444444444444444,0.13333333333333333,0.0,0.42857142857142855,0.6,0.0,0.0,0.0,0.14285714285714285,0.18181818181818182,0.0,0.03636363636363636,0.0,0.16666666666666666,0.3333333333333333,0.4827586206896552,0.25,0.75,0.0,0.3076923076923077,0.06666666666666667,0.25,0.16666666666666666,0.2903225806451613,0.04,0.21428571428571427,0.0,0.16,0.4,0.38461538461538464,0.0,0.5,0.8275862068965517,0.19047619047619047,0.10526315789473684,0.0,0.2,0.05555555555555555,0.0,1.0,0.0,0.0,0.0,1.0,0.8,0.08695652173913043,0.125,0.5454545454545454,0.0,0.0,0.20930232558139536,0.5,0.2631578947368421,0.09523809523809523,0.02702702702702703,0.1111111111111111,0.581081081081081,0.0,0.6518987341772152,0.0,0.08064516129032258,0.0,0.36363636363636365,0.0,0.0
2012-10,0.1,0.07692307692307693,0.08695652173913043,0.0,0.1111111111111111,0.0,0.5,0.25,0.25,0.7142857142857143,0.0625,0.0,0.0,0.0,0.0,0.3333333333333333,0.3076923076923077,0.2,0.17307692307692307,0.21428571428571427,0.3333333333333333,0.0,0.06666666666666667,0.045454545454545456,0.0,0.5209424083769634,0.0,0.0,0.2702702702702703,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.0,0.9166666666666666,0.5,0.2727272727272727,0.23809523809523808,0.0,0.0,0.06666666666666667,0.2692307692307692,0.0,0.045454545454545456,0.0,0.06666666666666667,0.0,0.2,0.18181818181818182,0.22522522522522523,0.07142857142857142,0.0,0.2,0.3,0.2,0.0,0.8421052631578947,0.13333333333333333,0.047619047619047616,0.0,0.16666666666666666,0.25,0.05,0.0,0.16666666666666666,0.2,0.07407407407407407,0.0,0.08333333333333333,0.4166666666666667,0.3888888888888889,0.09523809523809523,0.2857142857142857,0.0,0.25,0.0,0.1206896551724138,0.3333333333333333,0.07142857142857142,0.3787878787878788,0.0,0.038461538461538464,0.0,0.625,0.2,0.0,0.3333333333333333,0.06666666666666667,1.0,0.32653061224489793,0.2,0.0,0.0,0.08333333333333333,0.0,1.0,0.0,0.0,0.0625,0.16666666666666666,0.0,0.034482758620689655,0.125,0.25,0.0,0.07692307692307693,0.0,0.05,0.0,0.25806451612903225,0.04,0.0,0.0,0.16,0.4,0.46153846153846156,0.0,0.75,0.7931034482758621,0.14285714285714285,0.15789473684210525,0.0,0.0,0.2777777777777778,0.0,0.2,0.3333333333333333,0.0,0.2222222222222222,0.4,0.2,0.13043478260869565,0.125,0.7272727272727273,0.0,0.0,0.23255813953488372,0.75,0.2631578947368421,0.0,0.08108108108108109,0.0,0.6351351351351351,0.16666666666666666,0.7151898734177216,0.3333333333333333,0.04838709677419355,0.7142857142857143,0.2727272727272727,0.0,0.0
2012-11,0.2,0.11538461538461539,0.08695652173913043,0.0,0.2222222222222222,0.038461538461538464,0.6818181818181818,0.08333333333333333,0.4583333333333333,0.3333333333333333,0.0,0.0,0.25,0.03125,0.0,0.3333333333333333,0.3076923076923077,0.2,0.4807692307692308,0.25,0.7777777777777778,0.0,0.0,0.18181818181818182,0.0,0.7225130890052356,0.0,0.0,0.3783783783783784,0.5,0.36363636363636365,0.3888888888888889,0.18181818181818182,0.75,0.25,0.2727272727272727,0.09523809523809523,0.0,0.5714285714285714,0.0,0.23076923076923078,0.0,0.09090909090909091,0.0,0.2,0.38461538461538464,0.0,0.2727272727272727,0.14864864864864866,0.0,0.16666666666666666,0.2,0.5,0.2,0.0,0.8947368421052632,0.26666666666666666,0.047619047619047616,0.0,0.3333333333333333,0.3333333333333333,0.1,0.47058823529411764,0.0,0.0,0.14814814814814814,0.4444444444444444,0.08333333333333333,0.3333333333333333,0.7222222222222222,0.0,0.2857142857142857,0.0,1.0,0.0,0.1206896551724138,0.1111111111111111,0.2857142857142857,0.07575757575757576,0.0,0.0,0.0,0.25,0.4,0.8,0.1111111111111111,0.06666666666666667,0.0,0.46938775510204084,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.03636363636363636,0.0,0.0,0.0,0.06896551724137931,1.0,0.0,0.42857142857142855,0.15384615384615385,0.0,0.15,0.0,0.16129032258064516,0.04,1.0,0.3,0.04,0.2,0.23076923076923078,0.0,0.0,0.5862068965517241,0.14285714285714285,0.05263157894736842,0.0,0.4,0.4444444444444444,0.0,0.2,0.16666666666666666,0.03125,0.0,0.0,0.4,0.08695652173913043,0.21875,0.2727272727272727,0.125,0.25,0.3023255813953488,0.25,0.2631578947368421,0.19047619047619047,0.02702702702702703,0.0,0.5067567567567568,0.16666666666666666,0.44936708860759494,0.3333333333333333,0.06451612903225806,0.14285714285714285,0.2727272727272727,0.0,0.0
