date,accidental hypothermias,albinism,alcohol abuse,ankle sprain,anthrax,asthma,back injury,cancer,headache,biliary or urinary stones,sting,bleeding,blindness,high blood pressure,stroke,bruises,burns,corpses,death,heart disease,cholera,chronic disease,ciliary body spasms,shock,dengue,syndrome,coma,cough,decapitation,birth defects,disease,drowning,emergency,epilepsy,famine,fistula,flushing,seizure,fractures bone,fragmentation sleep,furunculosis,hansens disease,heart attack,heart failure,hepatitis,htlv-iii-lav infection,influenza,fever,illusion,aids,infection,infectious diseases,influenza in bird,injuries,brain injury,kidney failure,knee injuries,fatigue,leg injuries,pneumonia,rabies,male impotence,maternal death,measles,maids,muscular cramp,nausea,prostate cancer,lung cancer,malnutrition,obesity,choking,overweight,dementia,plague,poisoning lead,poisoning,polio,rash,confusion,recurrence,head injuries,malaria,infertility,rupture,sars (severe acute respiratory syndrome),scars,spongiform encephalopathy bovine,miscarriage,strain,stuttering familial persistent 1,drug abuse,suffocations,paralysis,tremors,tuberculosis,breast cancer,vomiting,dehydration,gunshot wounds
2005-01,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.14285714285714285,0.09219858156028368,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.07575757575757576,0.2222222222222222,0.1388888888888889,0.5,0.23161764705882354,0.0,0.025510204081632654,0.0,0.14285714285714285,0.0392156862745098,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.31333333333333335,0.08333333333333333,0.11570247933884298,0.0,0.026881720430107527,0.0,0.0,0.3333333333333333,0.5,0.08333333333333333,0.0,0.0,0.05,0.0,0.0,0.3333333333333333,0.0,0.03571428571428571,0.20833333333333334,0.23529411764705882,0.23404255319148937,0.1111111111111111,0.0,0.27053140096618356,0.125,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.058823529411764705,0.0,0.08333333333333333,0.0,0.125,0.0,0.11764705882352941,0.03225806451612903,0.0,0.04,0.05825242718446602,0.14285714285714285,0.18181818181818182,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.2,0.10810810810810811,0.0,0.037037037037037035,0.0,0.0,0.0,0.07692307692307693,0.045454545454545456,0.05263157894736842,0.0,0.09090909090909091,0.0,0.08333333333333333
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03546099290780142,0.0,0.07692307692307693,0.058823529411764705,0.0,0.0,0.0,0.07575757575757576,0.0,0.1111111111111111,0.125,0.35661764705882354,0.05555555555555555,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.1111111111111111,0.029411764705882353,0.14,0.16666666666666666,0.10950413223140495,0.0,0.04838709677419355,0.0,0.034482758620689655,0.1111111111111111,0.0,0.08333333333333333,0.0,0.0,0.7,0.16666666666666666,0.0,0.0,0.056338028169014086,0.17857142857142858,0.08333333333333333,0.3235294117647059,0.2765957446808511,0.1111111111111111,0.0,0.18357487922705315,0.0,0.0,0.0,0.2222222222222222,0.0,0.23529411764705882,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.08,0.0,0.14285714285714285,0.2727272727272727,0.16666666666666666,0.0,0.016666666666666666,0.0,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0.13580246913580246,0.0,0.0,0.2777777777777778,0.0,0.2727272727272727,0.05263157894736842,0.0,0.18181818181818182,0.0,0.08333333333333333
2005-03,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.09219858156028368,0.2857142857142857,0.0,0.058823529411764705,0.26666666666666666,0.0,0.0,0.0,0.1111111111111111,0.09722222222222222,0.4375,0.3069852941176471,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.06666666666666667,0.08333333333333333,0.4444444444444444,0.08823529411764706,0.26666666666666666,0.08333333333333333,0.11983471074380166,0.08333333333333333,0.010752688172043012,0.0,0.0,0.5555555555555556,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.3333333333333333,0.0,0.07142857142857142,0.041666666666666664,0.5,0.2765957446808511,0.2222222222222222,0.0,0.2898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.125,0.0,0.11764705882352941,0.0,0.0,0.04,0.0,0.14285714285714285,0.30303030303030304,0.25,0.3333333333333333,0.08333333333333333,0.0,0.09090909090909091,0.0,0.06666666666666667,0.05405405405405406,0.42857142857142855,0.12345679012345678,0.0,0.2222222222222222,0.3333333333333333,0.07692307692307693,0.8636363636363636,0.05263157894736842,0.0,0.2727272727272727,0.0,0.16666666666666666
2005-04,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.03546099290780142,0.07142857142857142,0.0,0.058823529411764705,0.13333333333333333,0.034482758620689655,0.1111111111111111,0.015151515151515152,0.0,0.125,0.46875,0.29963235294117646,0.05555555555555555,0.02040816326530612,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.029411764705882353,0.32,0.08333333333333333,0.14256198347107438,0.0,0.005376344086021506,0.0,0.0,0.1111111111111111,0.0,0.08333333333333333,0.0,0.0,0.15,0.16666666666666666,0.0,0.0,0.08450704225352113,0.35714285714285715,0.08333333333333333,0.11764705882352941,0.40425531914893614,0.1111111111111111,0.0,0.40096618357487923,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0625,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.046511627906976744,0.125,0.0,0.0,0.1935483870967742,0.0,0.44,0.10679611650485436,0.14285714285714285,0.21212121212121213,0.08333333333333333,0.1111111111111111,0.016666666666666666,0.038461538461538464,0.18181818181818182,0.0,0.0,0.0,0.0,0.2345679012345679,0.2222222222222222,0.0,0.0,0.07692307692307693,0.13636363636363635,0.0,0.0,0.09090909090909091,0.0,0.08333333333333333
2005-05,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.19148936170212766,0.07142857142857142,0.0,0.058823529411764705,0.4,0.034482758620689655,0.1111111111111111,0.07575757575757576,0.2222222222222222,0.125,0.40625,0.24816176470588236,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.043478260869565216,0.044444444444444446,0.0,0.0,0.0,0.22,0.08333333333333333,0.09504132231404959,0.0,0.04838709677419355,0.0,0.06896551724137931,0.14814814814814814,0.0,0.0,0.0,0.0,0.2,0.0,0.058823529411764705,0.08333333333333333,0.014084507042253521,0.14285714285714285,0.08333333333333333,0.11764705882352941,0.06382978723404255,0.1111111111111111,0.0,0.33816425120772947,0.0,0.125,0.0,0.05555555555555555,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.07766990291262135,0.14285714285714285,0.36363636363636365,0.0,0.1111111111111111,0.43333333333333335,0.038461538461538464,0.0,0.0,0.06666666666666667,0.02702702702702703,0.0,0.19753086419753085,0.0,0.0,0.05555555555555555,0.3076923076923077,0.0,0.05263157894736842,0.06451612903225806,0.18181818181818182,0.08333333333333333,0.16666666666666666
2005-06,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.02127659574468085,0.07142857142857142,0.0,0.0,0.06666666666666667,0.034482758620689655,0.4444444444444444,0.045454545454545456,0.1111111111111111,0.08333333333333333,0.09375,0.23529411764705882,0.1111111111111111,0.0,0.0,0.0,0.19607843137254902,0.0,0.13043478260869565,0.06666666666666667,0.0,0.2222222222222222,0.0,0.2866666666666667,0.0,0.11570247933884298,0.0,0.03763440860215054,0.0,0.10344827586206896,0.2222222222222222,0.0,0.16666666666666666,0.16666666666666666,0.0,0.15,0.0,0.0,0.0,0.028169014084507043,0.03571428571428571,0.041666666666666664,0.35294117647058826,0.06382978723404255,0.1111111111111111,0.04081632653061224,0.2995169082125604,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13953488372093023,0.0,0.1,0.11764705882352941,0.0,0.0,0.12,0.08737864077669903,0.2857142857142857,0.06060606060606061,0.16666666666666666,0.1111111111111111,0.016666666666666666,0.038461538461538464,0.0,0.06666666666666667,0.2,0.1891891891891892,0.2857142857142857,0.13580246913580246,0.0,0.1111111111111111,0.0,0.23076923076923078,0.22727272727272727,0.10526315789473684,0.0,0.0,0.08333333333333333,0.4166666666666667
2005-07,0.0,0.0,0.0,0.0625,0.2,0.1,0.0,0.16312056737588654,0.0,0.0,0.058823529411764705,0.13333333333333333,0.0,0.1111111111111111,0.045454545454545456,0.1111111111111111,0.09722222222222222,0.25,0.2113970588235294,0.0,0.01020408163265306,0.0,0.0,0.27450980392156865,0.0,0.17391304347826086,0.022222222222222223,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.10330578512396695,0.0,0.06451612903225806,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.056338028169014086,0.10714285714285714,0.041666666666666664,0.19117647058823528,0.2127659574468085,0.1111111111111111,0.02040816326530612,0.26570048309178745,0.0,0.0,0.0,0.2222222222222222,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.04,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.1650485436893204,0.0,0.24242424242424243,0.0,0.1111111111111111,0.08333333333333333,0.07692307692307693,0.0,0.13333333333333333,0.3333333333333333,0.0,0.0,0.2345679012345679,0.0,0.0,0.05555555555555555,0.3076923076923077,0.09090909090909091,0.10526315789473684,0.016129032258064516,0.09090909090909091,0.0,0.08333333333333333
2005-08,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06382978723404255,0.0,0.0,0.11764705882352941,0.26666666666666666,0.0,0.0,0.21212121212121213,0.1111111111111111,0.16666666666666666,0.15625,0.3125,0.0,0.00510204081632653,0.0,0.0,0.23529411764705882,0.0,0.0,0.022222222222222223,0.0,0.0,0.029411764705882353,0.22,0.08333333333333333,0.19421487603305784,0.0,0.053763440860215055,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.35,0.16666666666666666,0.0,0.0,0.11267605633802817,0.03571428571428571,0.0,0.058823529411764705,0.14893617021276595,0.1111111111111111,0.02040816326530612,0.2995169082125604,0.0,0.125,0.0,0.0,0.0,0.29411764705882354,0.0,0.16666666666666666,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.058823529411764705,0.03225806451612903,0.0,0.0,0.05825242718446602,0.7142857142857143,0.24242424242424243,0.0,0.2222222222222222,0.11666666666666667,0.0,0.2727272727272727,0.0,0.0,0.0,0.14285714285714285,0.13580246913580246,0.0,0.0,0.0,0.07692307692307693,0.0,0.21052631578947367,0.0,0.0,0.0,0.08333333333333333
2005-09,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.09929078014184398,0.21428571428571427,0.0,0.23529411764705882,0.0,0.0,0.0,0.030303030303030304,0.3333333333333333,0.1527777777777778,0.65625,0.22242647058823528,0.05555555555555555,0.01020408163265306,0.2857142857142857,0.0,0.058823529411764705,0.0,0.043478260869565216,0.044444444444444446,0.0,0.0,0.0,0.29333333333333333,0.16666666666666666,0.2024793388429752,0.0,0.021505376344086023,0.0,0.0,0.14814814814814814,0.0,0.08333333333333333,0.0,0.0,0.05,0.0,0.058823529411764705,0.0,0.23943661971830985,0.03571428571428571,0.0,0.08823529411764706,0.10638297872340426,0.1111111111111111,0.14285714285714285,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.3333333333333333,0.0,0.0625,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.2,0.07766990291262135,0.2857142857142857,0.12121212121212122,0.0,0.4444444444444444,0.0,0.0,0.2727272727272727,0.0,0.13333333333333333,0.0,0.0,0.06172839506172839,0.0,0.0,0.05555555555555555,0.15384615384615385,0.0,0.0,0.0,0.0,0.25,0.08333333333333333
2005-10,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.14285714285714285,0.02127659574468085,0.0,0.0,0.0,0.26666666666666666,0.0,0.2222222222222222,0.015151515151515152,0.2222222222222222,0.16666666666666666,0.46875,0.3694852941176471,0.05555555555555555,0.01020408163265306,0.0,0.0,0.2549019607843137,0.046511627906976744,0.043478260869565216,0.044444444444444446,0.08333333333333333,0.2222222222222222,0.0,0.66,0.25,0.20041322314049587,0.0,0.010752688172043012,0.0,0.034482758620689655,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.5774647887323944,0.17857142857142858,0.08333333333333333,0.27941176470588236,0.6808510638297872,0.0,1.0,0.32367149758454106,0.0,0.0,0.0,0.0,0.16666666666666666,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.06976744186046512,0.0,0.4,0.0,0.06451612903225806,0.0,0.16,0.0,0.0,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.38333333333333336,0.0,0.18181818181818182,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.05263157894736842,0.0,0.0,0.0,0.25
2005-11,0.6666666666666666,0.0,0.0,0.0,0.0,0.2,0.0,0.09219858156028368,0.35714285714285715,0.0,0.0,0.13333333333333333,0.06896551724137931,0.0,0.045454545454545456,0.1111111111111111,0.2777777777777778,0.125,0.32536764705882354,0.1111111111111111,0.02040816326530612,0.0,0.0,0.19607843137254902,0.0,0.5217391304347826,0.044444444444444446,0.16666666666666666,0.0,0.029411764705882353,0.31333333333333335,0.0,0.14256198347107438,0.0,0.010752688172043012,0.0,0.034482758620689655,0.2962962962962963,0.0,0.16666666666666666,0.0,0.0,0.3,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.11267605633802817,0.5714285714285714,0.125,0.3382352941176471,0.46808510638297873,0.0,0.10204081632653061,0.26570048309178745,0.0,0.0,0.0,0.05555555555555555,0.0,0.5882352941176471,0.0,0.0,0.0,0.125,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.058823529411764705,0.03225806451612903,0.0,0.0,0.1262135922330097,0.2857142857142857,0.12121212121212122,0.16666666666666666,0.2222222222222222,0.18333333333333332,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.42857142857142855,0.24691358024691357,0.1111111111111111,0.1111111111111111,0.0,0.0,0.13636363636363635,0.05263157894736842,0.0,0.36363636363636365,0.08333333333333333,0.4166666666666667
2005-12,0.2222222222222222,0.0,0.3333333333333333,0.0,0.06666666666666667,0.1,0.0,0.12056737588652482,0.21428571428571427,0.0,0.0,0.2,0.0,0.0,0.21212121212121213,0.4444444444444444,0.2222222222222222,0.21875,0.3492647058823529,0.0,0.0,0.0,0.14285714285714285,0.29411764705882354,0.0,0.13043478260869565,0.1111111111111111,0.08333333333333333,0.0,0.0,0.31333333333333335,0.0,0.12190082644628099,0.0,0.04838709677419355,0.0,0.0,0.18518518518518517,0.25,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.028169014084507043,0.21428571428571427,0.20833333333333334,0.39705882352941174,0.1702127659574468,0.1111111111111111,0.08163265306122448,0.30917874396135264,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.1,0.058823529411764705,0.06451612903225806,0.0,0.16,0.019417475728155338,0.5714285714285714,0.24242424242424243,0.0,0.0,0.1,0.0,0.18181818181818182,0.06666666666666667,0.2,0.02702702702702703,0.0,0.13580246913580246,0.0,0.2222222222222222,0.0,0.0,0.4090909090909091,0.05263157894736842,0.0,0.0,0.0,0.4166666666666667
2006-01,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.09219858156028368,0.0,0.0,0.0,0.9333333333333333,0.06896551724137931,0.3333333333333333,1.0,0.1111111111111111,0.1388888888888889,0.15625,0.32169117647058826,0.1111111111111111,0.00510204081632653,0.0,0.0,0.47058823529411764,0.0,0.043478260869565216,0.4888888888888889,0.0,0.0,0.029411764705882353,0.48,0.16666666666666666,0.11983471074380166,0.08333333333333333,0.021505376344086023,0.0,0.0,0.25925925925925924,0.25,0.0,0.0,0.0,0.15,0.0,0.058823529411764705,0.0,0.23943661971830985,0.17857142857142858,0.16666666666666666,0.10294117647058823,0.5957446808510638,0.4444444444444444,0.3877551020408163,0.21739130434782608,0.0,0.625,0.0,0.05555555555555555,0.0,0.29411764705882354,0.0,0.5,0.0,0.0625,0.04,0.0,0.3333333333333333,0.058823529411764705,0.3333333333333333,0.027777777777777776,0.06976744186046512,0.125,0.2,0.058823529411764705,0.03225806451612903,0.0,0.16,0.0,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.2222222222222222,0.18333333333333332,0.0,0.0,0.06666666666666667,0.0,0.05405405405405406,0.2857142857142857,0.5679012345679012,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.15384615384615385,0.13636363636363635,0.2631578947368421,0.0,0.0,0.0,0.16666666666666666
2006-02,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.04964539007092199,0.07142857142857142,0.0,0.11764705882352941,0.4666666666666667,0.0,0.0,0.24242424242424243,0.0,0.20833333333333334,0.15625,0.19852941176470587,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.1111111111111111,0.08333333333333333,0.0,0.0,0.46,0.0,0.14049586776859505,0.0,0.04838709677419355,0.0,0.0,0.5925925925925926,0.25,0.08333333333333333,0.0,0.0,0.25,0.0,0.0,0.16666666666666666,0.18309859154929578,0.14285714285714285,0.0,0.11764705882352941,0.3404255319148936,0.3333333333333333,0.32653061224489793,0.17391304347826086,0.0,0.0,0.0,0.05555555555555555,0.0,0.29411764705882354,0.0,0.0,0.0,0.0625,0.04,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.05825242718446602,0.0,0.06060606060606061,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.5432098765432098,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09929078014184398,0.07142857142857142,0.07692307692307693,0.0,0.2,0.0,1.0,0.15151515151515152,0.1111111111111111,0.375,0.53125,0.4319852941176471,0.0,0.0,0.0,0.14285714285714285,0.13725490196078433,0.13953488372093023,0.043478260869565216,0.26666666666666666,0.0,0.1111111111111111,0.0,0.2733333333333333,0.08333333333333333,0.11983471074380166,0.08333333333333333,0.03763440860215054,0.0,0.034482758620689655,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.75,0.5,0.0,0.0,0.04225352112676056,0.6785714285714286,0.16666666666666666,0.10294117647058823,0.14893617021276595,0.3333333333333333,0.12244897959183673,0.14009661835748793,0.0,0.125,0.0,0.16666666666666666,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.29411764705882354,0.0,0.1388888888888889,0.023255813953488372,0.25,0.1,0.0,0.03225806451612903,0.11764705882352941,0.36,0.0,0.0,0.18181818181818182,0.08333333333333333,0.1111111111111111,0.016666666666666666,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.2345679012345679,0.0,0.0,0.0,0.23076923076923078,0.045454545454545456,0.3684210526315789,0.0,0.09090909090909091,0.0,0.08333333333333333
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07092198581560284,0.0,0.0,0.0,0.06666666666666667,0.0,0.1111111111111111,0.09090909090909091,0.2222222222222222,0.125,0.375,0.2922794117647059,0.1111111111111111,0.0,0.0,0.14285714285714285,0.19607843137254902,0.046511627906976744,0.043478260869565216,0.15555555555555556,0.0,0.0,0.0,0.21333333333333335,0.08333333333333333,0.15702479338842976,0.08333333333333333,0.06451612903225806,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.35,0.0,0.058823529411764705,0.0,0.028169014084507043,0.17857142857142858,0.125,0.04411764705882353,0.19148936170212766,0.1111111111111111,0.10204081632653061,0.2995169082125604,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0625,0.4,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.125,0.0,0.0,0.06451612903225806,0.0,0.08,0.009708737864077669,0.0,0.15151515151515152,0.0,0.2222222222222222,0.5,0.0,0.0,0.06666666666666667,0.13333333333333333,0.05405405405405406,0.0,0.25925925925925924,0.0,0.0,0.05555555555555555,0.46153846153846156,0.09090909090909091,0.05263157894736842,0.0,0.0,0.08333333333333333,0.25
2006-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.058823529411764705,0.26666666666666666,0.0,0.2222222222222222,0.09090909090909091,0.2222222222222222,0.08333333333333333,0.40625,0.2757352941176471,0.1111111111111111,0.0,0.2857142857142857,0.0,0.13725490196078433,0.0,0.0,0.13333333333333333,0.0,0.0,0.058823529411764705,0.20666666666666667,0.3333333333333333,0.12396694214876033,0.0,0.05913978494623656,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.07142857142857142,0.08333333333333333,0.1323529411764706,0.0425531914893617,0.1111111111111111,0.0,0.28502415458937197,0.125,0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.18604651162790697,0.0,0.4,0.0,0.0967741935483871,0.0,0.28,0.0,0.2857142857142857,0.5454545454545454,0.0,0.3333333333333333,0.05,0.0,0.09090909090909091,0.0,0.06666666666666667,0.0,0.14285714285714285,0.037037037037037035,0.0,0.0,0.0,0.07692307692307693,0.18181818181818182,0.05263157894736842,0.0,0.0,0.0,0.3333333333333333
2006-06,0.0,0.0,0.2222222222222222,0.25,0.06666666666666667,0.0,0.2857142857142857,0.0070921985815602835,0.2857142857142857,0.0,0.058823529411764705,0.13333333333333333,0.0,0.1111111111111111,0.030303030303030304,0.1111111111111111,0.041666666666666664,0.15625,0.35294117647058826,0.0,0.02040816326530612,0.0,0.0,0.1568627450980392,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.18666666666666668,0.08333333333333333,0.10537190082644628,0.0,0.016129032258064516,0.0,0.0,0.2222222222222222,0.0,0.08333333333333333,0.0,0.0,0.15,0.3333333333333333,0.0,0.0,0.028169014084507043,0.25,0.125,0.25,0.0851063829787234,0.2222222222222222,0.16326530612244897,0.7922705314009661,0.0,0.0,0.2727272727272727,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.023255813953488372,0.0,0.1,0.17647058823529413,0.06451612903225806,0.0,0.08,0.0,0.2857142857142857,0.30303030303030304,0.08333333333333333,0.1111111111111111,0.016666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.08641975308641975,0.2222222222222222,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.09090909090909091,0.08333333333333333,0.3333333333333333
2006-07,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.14285714285714285,0.0,0.0,0.06666666666666667,0.0,0.1111111111111111,0.06060606060606061,0.0,0.16666666666666666,0.125,0.1875,0.05555555555555555,0.0,0.14285714285714285,0.0,0.09803921568627451,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.10666666666666667,0.08333333333333333,0.12396694214876033,0.08333333333333333,0.021505376344086023,0.0,0.0,0.18518518518518517,0.0,0.0,0.16666666666666666,0.0,0.1,0.16666666666666666,0.11764705882352941,0.0,0.0,0.03571428571428571,0.041666666666666664,0.19117647058823528,0.02127659574468085,0.0,0.0,0.18357487922705315,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705,0.03225806451612903,0.0,0.04,0.0,0.2857142857142857,0.09090909090909091,0.0,0.1111111111111111,0.05,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.08641975308641975,0.0,0.0,0.0,0.07692307692307693,0.045454545454545456,0.05263157894736842,0.0,0.0,0.08333333333333333,0.3333333333333333
2006-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07801418439716312,0.14285714285714285,0.0,0.0,0.4666666666666667,0.06896551724137931,0.1111111111111111,0.0,0.0,0.1388888888888889,0.46875,0.2555147058823529,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.08333333333333333,0.0,0.029411764705882353,0.12,0.08333333333333333,0.09090909090909091,0.0,0.026881720430107527,0.0,0.0,0.25925925925925924,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.041666666666666664,0.6029411764705882,0.19148936170212766,0.1111111111111111,0.0,0.25120772946859904,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.16666666666666666,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.027777777777777776,0.046511627906976744,0.375,0.3,0.058823529411764705,0.03225806451612903,0.0,0.0,0.0,0.14285714285714285,0.18181818181818182,0.0,0.2222222222222222,0.016666666666666666,0.0,0.09090909090909091,0.0,0.13333333333333333,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.15384615384615385,0.0,0.10526315789473684,0.0,0.36363636363636365,0.0,0.16666666666666666
